# Tetrahedron method
       -0.0000495854        0.0000000000
        0.0499504146        0.0013139775
        0.0999504146        0.0082247577
        0.1499504146        0.0191466899
        0.1999504146        0.0352288804
        0.2499504146        0.0560066038
        0.2999504146        0.0819371948
        0.3499504146        0.1138814373
        0.3999504146        0.1504097480
        0.4499504146        0.1945658563
        0.4999504146        0.2467147969
        0.5499504146        0.3068131810
        0.5999504146        0.3790312299
        0.6499504146        0.4635061699
        0.6999504146        0.5646992459
        0.7499504146        0.6907915612
        0.7999504146        0.8436211036
        0.8499504146        1.0434437177
        0.8999504146        1.3226409577
        0.9499504146        1.7649386044
        0.9999504146        2.5567436567
        1.0499504146        2.6001909623
        1.0999504146        2.6646183137
        1.1499504146        2.7590940638
        1.1999504146        2.8879923126
        1.2499504146        2.3176643438
        1.2999504146        1.8082477588
        1.3499504146        1.5280127749
        1.3999504146        1.3274868725
        1.4499504146        1.1641553520
        1.4999504146        0.9697798982
        1.5499504146        0.9632079133
        1.5999504146        0.9830305780
        1.6499504146        1.0053170275
        1.6999504146        1.0313795334
        1.7499504146        1.0637160200
        1.7999504146        1.1066925128
        1.8499504146        1.1735368537
        1.8999504146        1.3529833679
        1.9499504146        1.1671125976
        1.9999504146        0.5622278378
        2.0499504146        0.1728663679
        2.0999504146        0.1464240765
        2.1499504146        0.1581622554
        2.1999504146        0.1703328180
        2.2499504146        0.1840823809
        2.2999504146        0.1986675924
        2.3499504146        0.2150057152
        2.3999504146        0.2325334026
        2.4499504146        0.2523805473
        2.4999504146        0.2733249870
        2.5499504146        0.2977133837
        2.5999504146        0.3240355134
        2.6499504146        0.3539336246
        2.6999504146        0.3875264160
        2.7499504146        0.4249421060
        2.7999504146        0.4684494379
        2.8499504146        0.5185712289
        2.8999504146        0.5762203178
        2.9499504146        0.6441888616
        2.9999504146        0.7265919649
        3.0499504146        0.8297758229
        3.0999504146        0.9650631450
        3.1499504146        1.1614365904
        3.1999504146        1.5247384746
        3.2499504146        2.4518156045
        3.2999504146        1.1702525871
        3.3499504146        0.8375719609
        3.3999504146        0.7260335800
        3.4499504146        0.6313402357
        3.4999504146        0.4872593288
        3.5499504146        0.3603188337
        3.5999504146        0.2775490403
        3.6499504146        0.2124498339
        3.6999504146        0.1582329816
        3.7499504146        0.3669643727
        3.7999504146        0.6293230058
        3.8499504146        1.2510981900
        3.8999504146        1.3336671376
        3.9499504146        1.4240373373
        3.9999504146        1.5134612956
        4.0499504146        1.5928021727
        4.0999504146        1.6641443429
        4.1499504146        1.7356646832
        4.1999504146        1.8217294249
        4.2499504146        1.9822779812
        4.2999504146        6.6521132782
        4.3499504146        8.0974606423
        4.3999504146        9.4677250770
        4.4499504146        6.3674356163
        4.4999504146        3.8976967622
        4.5499504146        3.6465521425
        4.5999504146        5.0142060604
        4.6499504146        0.3075164885
        4.6999504146        0.0000000000
        4.7499504146        0.0000000000
        4.7999504146        0.0000000000
        4.8499504146        0.0000000000
